country,state,city,station,last_update,latitude,longitude,pollutant_id,min_value,max_value,avg_value
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",13-05-2025 13:00:00,16.486692,80.699436,PM10,68,87,75
India,Andhra_Pradesh,Vijayawada,"Kanuru, Vijayawada - APPCB",13-05-2025 13:00:00,16.486692,80.699436,CO,36,48,40
India,Andhra_Pradesh,Vijayawada,"Rajiv Nagar, Vijayawada - APPCB",13-05-2025 13:00:00,16.554731,80.649110,NO2,22,35,31
India,Andhra_Pradesh,Kadapa,"Yerramukkapalli, Kadapa - APPCB",13-05-2025 13:00:00,14.465052,78.824187,NH3,5,7,5
India,Bihar,Begusarai,"Lohiyanagar, Begusarai - BSPCB",13-05-2025 13:00:00,25.42742023,86.13886079,OZONE,6,15,9
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",13-05-2025 13:00:00,26.80365,84.51954,NH3,4,6,5
India,Bihar,Bettiah,"Kamalnath Nagar, Bettiah - BSPCB",13-05-2025 13:00:00,26.80365,84.51954,SO2,NA,NA,NA
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",13-05-2025 13:00:00,25.251013,86.989001,NO2,13,27,19
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",13-05-2025 13:00:00,25.251013,86.989001,SO2,23,36,30
India,Bihar,Bhagalpur,"DM Office_Kachari Chowk, Bhagalpur - BSPCB",13-05-2025 13:00:00,25.251013,86.989001,CO,10,12,11
India,Bihar,Hajipur,"Industrial Area, Hajipur - BSPCB",13-05-2025 13:00:00,25.697189,85.245900,CO,15,32,18
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",13-05-2025 13:00:00,25.560083,87.553265,PM2.5,7,113,26
India,Bihar,Katihar,"Mirchaibari, Katihar - BSPCB",13-05-2025 13:00:00,25.560083,87.553265,PM10,6,93,22
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",13-05-2025 13:00:00,26.0881305,87.93840336,PM2.5,12,23,18
India,Bihar,Kishanganj,"SDM Office_Khagra, Kishanganj - BSPCB",13-05-2025 13:00:00,26.0881305,87.93840336,SO2,7,10,9
India,Bihar,Muzaffarpur,"Muzaffarpur Collectorate, Muzaffarpur - BSPCB",13-05-2025 13:00:00,26.1209,85.3647,OZONE,4,34,10
India,Bihar,Patna,"DRM Office Danapur, Patna - BSPCB",13-05-2025 13:00:00,25.586562,85.043586,PM2.5,50,101,76
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",13-05-2025 13:00:00,25.592539,85.227158,PM2.5,31,119,76
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",13-05-2025 13:00:00,24.792403,84.992416,SO2,14,18,17
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",13-05-2025 13:00:00,24.792403,84.992416,CO,17,82,42
India,Bihar,Gaya,"Kareemganj, Gaya - BSPCB",13-05-2025 13:00:00,24.792403,84.992416,OZONE,13,56,30
India,Bihar,Gaya,"SFTI Kusdihra, Gaya - BSPCB",13-05-2025 13:00:00,24.762518,84.982348,PM10,61,103,79
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",13-05-2025 13:00:00,26.1403345,85.3650192,PM10,NA,NA,NA
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",13-05-2025 13:00:00,26.1403345,85.3650192,NO2,11,16,12
India,Bihar,Muzaffarpur,"MIT-Daudpur Kothi, Muzaffarpur - BSPCB",13-05-2025 13:00:00,26.1403345,85.3650192,SO2,6,8,7
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",13-05-2025 13:00:00,24.75746,84.366208,NO2,7,8,8
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",13-05-2025 13:00:00,24.75746,84.366208,NH3,1,2,1
India,Bihar,Aurangabad,"Gurdeo Nagar, Aurangabad - BSPCB",13-05-2025 13:00:00,24.75746,84.366208,OZONE,9,103,47
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",13-05-2025 13:00:00,27.308328,84.531742,NH3,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",13-05-2025 13:00:00,27.308328,84.531742,SO2,NA,NA,NA
India,Bihar,Manguraha,"Forest Rest House, Manguraha - BSPCB",13-05-2025 13:00:00,27.308328,84.531742,CO,41,160,86
India,Bihar,Bihar Sharif,"D M Colony, Bihar Sharif - BSPCB",13-05-2025 13:00:00,25.204762,85.514960,PM2.5,NA,NA,NA
India,Bihar,Buxar,"Charitra Van, Buxar - BSPCB",13-05-2025 13:00:00,25.567520,83.966379,PM2.5,NA,NA,NA
India,Bihar,Gaya,"Collectorate, Gaya - BSPCB",13-05-2025 13:00:00,24.7955,84.9994,SO2,NA,NA,NA
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",13-05-2025 13:00:00,25.592539,85.227158,NH3,7,9,8
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",13-05-2025 13:00:00,25.592539,85.227158,SO2,5,63,18
India,Bihar,Patna,"Govt. High School Shikarpur, Patna - BSPCB",13-05-2025 13:00:00,25.592539,85.227158,OZONE,38,126,55
India,Bihar,Patna,"IGSC Planetarium Complex, Patna - BSPCB",13-05-2025 13:00:00,25.610369,85.132568,SO2,19,25,23
India,Bihar,Patna,"Muradpur, Patna - BSPCB",13-05-2025 13:00:00,25.619651,85.147382,PM2.5,32,95,64
India,Bihar,Patna,"Muradpur, Patna - BSPCB",13-05-2025 13:00:00,25.619651,85.147382,CO,36,62,51
India,Bihar,Patna,"Muradpur, Patna - BSPCB",13-05-2025 13:00:00,25.619651,85.147382,OZONE,6,40,19
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",13-05-2025 13:00:00,22.08815,82.13737,PM10,NA,NA,NA
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",13-05-2025 13:00:00,22.08815,82.13737,NO2,NA,NA,NA
India,Chhattisgarh,Bilaspur,"Mangala, Bilaspur - NTPC",13-05-2025 13:00:00,22.08815,82.13737,CO,21,52,52
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",13-05-2025 13:00:00,22.118125,83.140608,PM2.5,31,57,46
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",13-05-2025 13:00:00,22.118125,83.140608,SO2,NA,NA,NA
India,Chhattisgarh,Chhal,"Nawapara SECL Colony, Chhal - CECB",13-05-2025 13:00:00,22.118125,83.140608,CO,27,42,38
India,Chhattisgarh,Korba,"Rampur, Korba - CECB",13-05-2025 13:00:00,22.368195,82.746431,PM10,26,57,42
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",13-05-2025 13:00:00,21.219665,81.630094,SO2,5,23,11
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",13-05-2025 13:00:00,21.237755,81.705301,NH3,NA,NA,NA
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",13-05-2025 13:00:00,21.237755,81.705301,CO,16,32,24
India,Chhattisgarh,Raipur,"Krishak Nagar, Raipur - CECB",13-05-2025 13:00:00,21.237755,81.705301,OZONE,4,68,63
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",13-05-2025 13:00:00,21.371751,81.664929,PM10,57,166,131
India,Chhattisgarh,Raipur,"Siltara Phase-II, Raipur - CECB",13-05-2025 13:00:00,21.371751,81.664929,NH3,3,3,3
India,Chandigarh,Chandigarh,"Sector-53, Chandigarh - CPCC",13-05-2025 13:00:00,30.719859,76.738637,NH3,4,7,6
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",13-05-2025 13:00:00,21.185571,81.343175,PM10,21,38,28
India,Chhattisgarh,Bhilai,"Civic Center, Bhilai - Bhilai Steel Plant",13-05-2025 13:00:00,21.185571,81.343175,OZONE,9,20,11
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",13-05-2025 13:00:00,21.224231,81.408350,PM10,NA,NA,NA
India,Chhattisgarh,Bhilai,"Hathkhoj, Bhilai - CECB",13-05-2025 13:00:00,21.224231,81.408350,SO2,NA,NA,NA
India,Bihar,Purnia,"Mariam Nagar, Purnia - BSPCB",13-05-2025 13:00:00,25.366336,87.117468,OZONE,13,65,22
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",13-05-2025 13:00:00,25.03280,85.41948,NH3,2,3,2
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",13-05-2025 13:00:00,25.03280,85.41948,SO2,NA,NA,NA
India,Bihar,Rajgir,"Dangi Tola, Rajgir - BSPCB",13-05-2025 13:00:00,25.03280,85.41948,CO,19,37,26
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",13-05-2025 13:00:00,25.892357,86.590325,PM2.5,NA,NA,NA
India,Chhattisgarh,Milupara,"Govt. Higher Secondary School, Milupara - CECB",13-05-2025 13:00:00,22.1910172,83.5197009,SO2,NA,NA,NA
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",13-05-2025 13:00:00,21.258815,81.578979,NO2,21,42,31
India,Chhattisgarh,Raipur,"AIIMS, Raipur - CECB",13-05-2025 13:00:00,21.258815,81.578979,CO,18,36,32
India,Chhattisgarh,Raipur,"Bhatagaon New ISBT, Raipur - CECB",13-05-2025 13:00:00,21.219665,81.630094,PM2.5,14,28,22
India,Bihar,Saharsa,"Police Line, Saharsa - BSPCB",13-05-2025 13:00:00,25.892357,86.590325,NO2,NA,NA,NA
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",13-05-2025 13:00:00,25.859655,85.77944,PM2.5,8,68,37
India,Bihar,Samastipur,"DM Office_Kasipur, Samastipur - BSPCB",13-05-2025 13:00:00,25.859655,85.77944,NH3,1,2,2
India,Bihar,Sasaram,"Dada Peer, Sasaram - BSPCB",13-05-2025 13:00:00,24.952822,84.002396,PM2.5,NA,NA,NA
